
2013-10-06 22:32:19,545 - root - INFO - BeRoads webserver listening on 8080
    self._CheckForTwitterError(data)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/twitter.py", line 4419, in _CheckForTwitterError
    raise TwitterError(data['error'])
TwitterError: Read-only application cannot POST.
2013-10-07 07:26:02,046 - traffic loader - INFO - Fetching nl traffic ...
2013-10-07 07:26:02,104 - notification pusher - INFO - Notifying subscribers from channel nl
2013-10-07 07:26:02,126 - requests.packages.urllib3.connectionpool - INFO - Starting new HTTPS connection (1): api.twitter.com
2013-10-07 07:26:02,654 - notification pusher - INFO - Publishing status : Leopold II Tunnel > ZUID ... http://beroads.com/event/43148 on Twitter...
2013-10-07 07:26:03,220 - traffic loader - ERROR - Read-only application cannot POST.
Traceback (most recent call last):
  File "main.py", line 421, in load_traffic
    published = yield tornado.gen.Task(self.notify_subscribers, language, new_events)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 533, in run
    self.yield_point.start(self)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 371, in start
    self.func(*self.args, **self.kwargs)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 140, in wrapper
    result = func(*args, **kwargs)
  File "main.py", line 404, in notify_subscribers
    display_coordinates=True
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/twitter.py", line 2955, in PostUpdate
    data = self._ParseAndCheckTwitter(json)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/twitter.py", line 4396, in _ParseAndCheckTwitter
    self._CheckForTwitterError(data)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/twitter.py", line 4419, in _CheckForTwitterError
    raise TwitterError(data['error'])
TwitterError: Read-only application cannot POST.
2013-10-07 07:41:02,045 - traffic loader - INFO - Fetching nl traffic ...
2013-10-07 07:41:02,058 - notification pusher - INFO - Notifying subscribers from channel nl
2013-10-07 07:41:02,068 - requests.packages.urllib3.connectionpool - INFO - Starting new HTTPS connection (1): api.twitter.com
2013-10-07 07:41:02,531 - notification pusher - INFO - Publishing status : Louiza Tunnel > BASILIEK ... http://beroads.com/event/43238 on Twitter...
2013-10-07 07:41:03,100 - traffic loader - ERROR - Read-only application cannot POST.
Traceback (most recent call last):
  File "main.py", line 421, in load_traffic
    published = yield tornado.gen.Task(self.notify_subscribers, language, new_events)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 533, in run
    self.yield_point.start(self)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 371, in start
    self.func(*self.args, **self.kwargs)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 140, in wrapper
    result = func(*args, **kwargs)
  File "main.py", line 404, in notify_subscribers
    display_coordinates=True
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/twitter.py", line 2955, in PostUpdate
    data = self._ParseAndCheckTwitter(json)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/twitter.py", line 4396, in _ParseAndCheckTwitter
    self._CheckForTwitterError(data)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/twitter.py", line 4419, in _CheckForTwitterError
    raise TwitterError(data['error'])
TwitterError: Read-only application cannot POST.
2013-10-07 07:46:03,246 - APNS handler - INFO - Request received from iDevice : {"language":"nl","area":"50","device_token":"4c545b2579ba5a86572b527009db8da9234cfbe7f02e01974d84a1f29b5ca7f7","coords":{"longitude":"3.359988","latitude":"50.837776"}}
2013-10-07 07:46:03,254 - tornado.access - INFO - 200 POST /apns (127.0.0.1) 8.96ms
2013-10-07 07:52:00,113 - APNS handler - INFO - Request received from iDevice : {"language":"fr","area":"100","device_token":"6d3aa0325e01d43e692d4c8e36bca91e2394fc71d441f9d8cb79d891d32b0e12","coords":{"longitude":"5.898116","latitude":"50.583894"}}
2013-10-07 07:52:00,134 - tornado.access - INFO - 200 POST /apns (127.0.0.1) 22.34ms
2013-10-07 07:56:02,045 - traffic loader - INFO - Fetching nl traffic ...
2013-10-07 07:56:02,057 - notification pusher - INFO - Notifying subscribers from channel nl
2013-10-07 07:56:02,066 - requests.packages.urllib3.connectionpool - INFO - Starting new HTTPS connection (1): api.twitter.com
2013-10-07 07:56:02,516 - notification pusher - INFO - Publishing status : RING > HALLE ... http://beroads.com/event/43326 on Twitter...
2013-10-07 07:56:03,063 - traffic loader - ERROR - Read-only application cannot POST.
Traceback (most recent call last):
  File "main.py", line 421, in load_traffic
    published = yield tornado.gen.Task(self.notify_subscribers, language, new_events)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 533, in run
    self.yield_point.start(self)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 371, in start
    self.func(*self.args, **self.kwargs)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 140, in wrapper
    result = func(*args, **kwargs)
  File "main.py", line 404, in notify_subscribers
    display_coordinates=True
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/twitter.py", line 2955, in PostUpdate
    data = self._ParseAndCheckTwitter(json)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/twitter.py", line 4396, in _ParseAndCheckTwitter
    self._CheckForTwitterError(data)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/twitter.py", line 4419, in _CheckForTwitterError
    raise TwitterError(data['error'])
TwitterError: Read-only application cannot POST.
2013-10-07 07:56:03,064 - tornado.application - ERROR - Error in periodic callback
Traceback (most recent call last):
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/ioloop.py", line 814, in _run
    self.callback()
  File "main.py", line 723, in feedback
    for (token_hex, fail_time) in self.apns.feedback_server.items():
NameError: global name 'self' is not defined
2013-10-07 08:11:02,045 - traffic loader - INFO - Fetching nl traffic ...
2013-10-07 08:11:02,062 - notification pusher - INFO - Notifying subscribers from channel nl
2013-10-07 08:11:03,414 - notification pusher - INFO - Sending update to apple subscriber 4c545b2579ba5a86572b527009db8da9234cfbe7f02e01974d84a1f29b5ca7f7
2013-10-07 08:11:03,415 - traffic loader - ERROR - global name 'suscriber' is not defined
Traceback (most recent call last):
  File "main.py", line 421, in load_traffic
    published = yield tornado.gen.Task(self.notify_subscribers, language, new_events)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 533, in run
    self.yield_point.start(self)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 371, in start
    self.func(*self.args, **self.kwargs)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 140, in wrapper
    result = func(*args, **kwargs)
  File "main.py", line 366, in notify_subscribers
    "uuid" : suscriber['device_token'],
NameError: global name 'suscriber' is not defined
2013-10-07 08:11:03,418 - APNS handler - INFO - Request received from iDevice : {"language":"fr","area":"50","device_token":"d5191bfcf2ad5a3ff4d707167bd9a06135ad92c2e73cdac85f296958aaba148a","coords":{"longitude":"5.855959","latitude":"50.608793"}}
2013-10-07 08:11:03,420 - tornado.access - INFO - 200 POST /apns (127.0.0.1) 2.96ms
2013-10-07 08:26:02,045 - traffic loader - INFO - Fetching nl traffic ...
2013-10-07 08:26:02,060 - notification pusher - INFO - Notifying subscribers from channel nl
2013-10-07 08:26:02,062 - notification pusher - INFO - Sending update to apple subscriber 4c545b2579ba5a86572b527009db8da9234cfbe7f02e01974d84a1f29b5ca7f7
2013-10-07 08:26:02,062 - traffic loader - ERROR - global name 'suscriber' is not defined
Traceback (most recent call last):
  File "main.py", line 421, in load_traffic
    published = yield tornado.gen.Task(self.notify_subscribers, language, new_events)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 533, in run
    self.yield_point.start(self)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 371, in start
    self.func(*self.args, **self.kwargs)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 140, in wrapper
    result = func(*args, **kwargs)
  File "main.py", line 366, in notify_subscribers
    "uuid" : suscriber['device_token'],
NameError: global name 'suscriber' is not defined
2013-10-07 08:35:17,605 - APNS handler - INFO - Request received from iDevice : {"language":"nl","area":"50","device_token":"a6f83b9fe34d28420c794fd32e4d932630961987ee20ac1323873de9260e6ae1","coords":{"longitude":"4.603157","latitude":"51.332173"}}
2013-10-07 08:35:17,609 - tornado.access - INFO - 200 POST /apns (127.0.0.1) 4.95ms
2013-10-07 08:41:02,045 - traffic loader - INFO - Fetching nl traffic ...
2013-10-07 08:41:02,089 - notification pusher - INFO - Notifying subscribers from channel nl
2013-10-07 08:41:02,090 - traffic loader - INFO - Fetching fr traffic ...
2013-10-07 08:41:02,159 - notification pusher - INFO - Notifying subscribers from channel fr
2013-10-07 08:41:02,160 - traffic loader - INFO - Fetching de traffic ...
2013-10-07 08:41:02,202 - notification pusher - INFO - Notifying subscribers from channel de
2013-10-07 08:41:02,203 - traffic loader - INFO - Fetching en traffic ...
2013-10-07 08:41:02,242 - notification pusher - INFO - Notifying subscribers from channel en
2013-10-07 08:43:16,382 - APNS handler - INFO - Request received from iDevice : {"language":"fr","area":"50","device_token":"e0440866504559c6e435ecfe99ec76cb084df4a94dc0e51ab483d69ca0f2bf03","coords":{"longitude":"5.752249","latitude":"50.663069"}}
2013-10-07 08:43:16,388 - tornado.access - INFO - 200 POST /apns (127.0.0.1) 4.34ms
2013-10-07 08:56:02,045 - traffic loader - INFO - Fetching nl traffic ...
2013-10-07 08:56:02,092 - notification pusher - INFO - Notifying subscribers from channel nl
2013-10-07 08:56:02,099 - traffic loader - ERROR - [Errno 32] Broken pipe
Traceback (most recent call last):
  File "main.py", line 421, in load_traffic
    published = yield tornado.gen.Task(self.notify_subscribers, language, new_events)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 533, in run
    self.yield_point.start(self)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 371, in start
    self.func(*self.args, **self.kwargs)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 140, in wrapper
    result = func(*args, **kwargs)
  File "main.py", line 362, in notify_subscribers
    self.apns.gateway_server.send_notification(subscriber['device_token'], payload)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/apns.py", line 293, in send_notification
    self.write(self._get_notification(token_hex, payload))
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/apns.py", line 141, in write
    return self._connection().write(string)
  File "/usr/lib64/python2.6/ssl.py", line 148, in write
    return self._sslobj.write(data)
error: [Errno 32] Broken pipe
2013-10-07 08:56:02,124 - tornado.application - ERROR - Error in periodic callback
Traceback (most recent call last):
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/ioloop.py", line 814, in _run
    self.callback()
  File "main.py", line 723, in feedback
    for (token_hex, fail_time) in self.apns.feedback_server.items():
NameError: global name 'self' is not defined
2013-10-07 09:11:02,045 - traffic loader - INFO - Fetching nl traffic ...
2013-10-07 09:11:02,059 - notification pusher - INFO - Notifying subscribers from channel nl
2013-10-07 09:11:02,061 - traffic loader - ERROR - [Errno 1] _ssl.c:1217: error:1409F07F:SSL routines:SSL3_WRITE_PENDING:bad write retry
Traceback (most recent call last):
  File "main.py", line 421, in load_traffic
    published = yield tornado.gen.Task(self.notify_subscribers, language, new_events)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 533, in run
    self.yield_point.start(self)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 371, in start
    self.func(*self.args, **self.kwargs)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 140, in wrapper
    result = func(*args, **kwargs)
  File "main.py", line 362, in notify_subscribers
    self.apns.gateway_server.send_notification(subscriber['device_token'], payload)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/apns.py", line 293, in send_notification
    self.write(self._get_notification(token_hex, payload))
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/apns.py", line 141, in write
    return self._connection().write(string)
  File "/usr/lib64/python2.6/ssl.py", line 148, in write
    return self._sslobj.write(data)
SSLError: [Errno 1] _ssl.c:1217: error:1409F07F:SSL routines:SSL3_WRITE_PENDING:bad write retry
2013-10-07 09:26:02,045 - traffic loader - INFO - Fetching nl traffic ...
2013-10-07 09:26:02,091 - notification pusher - INFO - Notifying subscribers from channel nl
2013-10-07 09:26:02,094 - traffic loader - ERROR - [Errno 1] _ssl.c:1217: error:1409F07F:SSL routines:SSL3_WRITE_PENDING:bad write retry
Traceback (most recent call last):
  File "main.py", line 421, in load_traffic
    published = yield tornado.gen.Task(self.notify_subscribers, language, new_events)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 533, in run
    self.yield_point.start(self)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 371, in start
    self.func(*self.args, **self.kwargs)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 140, in wrapper
    result = func(*args, **kwargs)
  File "main.py", line 362, in notify_subscribers
    self.apns.gateway_server.send_notification(subscriber['device_token'], payload)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/apns.py", line 293, in send_notification
    self.write(self._get_notification(token_hex, payload))
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/apns.py", line 141, in write
    return self._connection().write(string)
  File "/usr/lib64/python2.6/ssl.py", line 148, in write
    return self._sslobj.write(data)
SSLError: [Errno 1] _ssl.c:1217: error:1409F07F:SSL routines:SSL3_WRITE_PENDING:bad write retry
2013-10-07 09:41:02,045 - traffic loader - INFO - Fetching nl traffic ...
2013-10-07 09:41:02,058 - notification pusher - INFO - Notifying subscribers from channel nl
2013-10-07 09:41:02,058 - traffic loader - INFO - Fetching fr traffic ...
2013-10-07 09:41:02,071 - notification pusher - INFO - Notifying subscribers from channel fr
2013-10-07 09:41:02,071 - traffic loader - INFO - Fetching de traffic ...
2013-10-07 09:41:02,083 - notification pusher - INFO - Notifying subscribers from channel de
2013-10-07 09:41:02,084 - traffic loader - INFO - Fetching en traffic ...
2013-10-07 09:41:02,096 - notification pusher - INFO - Notifying subscribers from channel en
2013-10-07 09:56:02,045 - traffic loader - INFO - Fetching nl traffic ...
2013-10-07 09:56:02,062 - notification pusher - INFO - Notifying subscribers from channel nl
2013-10-07 09:56:02,064 - traffic loader - ERROR - [Errno 1] _ssl.c:1217: error:1409F07F:SSL routines:SSL3_WRITE_PENDING:bad write retry
Traceback (most recent call last):
  File "main.py", line 421, in load_traffic
    published = yield tornado.gen.Task(self.notify_subscribers, language, new_events)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 533, in run
    self.yield_point.start(self)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 371, in start
    self.func(*self.args, **self.kwargs)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 140, in wrapper
    result = func(*args, **kwargs)
  File "main.py", line 362, in notify_subscribers
    self.apns.gateway_server.send_notification(subscriber['device_token'], payload)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/apns.py", line 293, in send_notification
    self.write(self._get_notification(token_hex, payload))
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/apns.py", line 141, in write
    return self._connection().write(string)
  File "/usr/lib64/python2.6/ssl.py", line 148, in write
    return self._sslobj.write(data)
SSLError: [Errno 1] _ssl.c:1217: error:1409F07F:SSL routines:SSL3_WRITE_PENDING:bad write retry
2013-10-07 09:56:02,066 - tornado.application - ERROR - Error in periodic callback
Traceback (most recent call last):
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/ioloop.py", line 814, in _run
    self.callback()
  File "main.py", line 723, in feedback
    for (token_hex, fail_time) in self.apns.feedback_server.items():
NameError: global name 'self' is not defined
2013-10-07 10:11:02,046 - traffic loader - INFO - Fetching nl traffic ...
2013-10-07 10:11:02,067 - notification pusher - INFO - Notifying subscribers from channel nl
2013-10-07 10:11:02,069 - traffic loader - ERROR - [Errno 1] _ssl.c:1217: error:1409F07F:SSL routines:SSL3_WRITE_PENDING:bad write retry
Traceback (most recent call last):
  File "main.py", line 421, in load_traffic
    published = yield tornado.gen.Task(self.notify_subscribers, language, new_events)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 533, in run
    self.yield_point.start(self)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 371, in start
    self.func(*self.args, **self.kwargs)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 140, in wrapper
    result = func(*args, **kwargs)
  File "main.py", line 362, in notify_subscribers
    self.apns.gateway_server.send_notification(subscriber['device_token'], payload)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/apns.py", line 293, in send_notification
    self.write(self._get_notification(token_hex, payload))
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/apns.py", line 141, in write
    return self._connection().write(string)
  File "/usr/lib64/python2.6/ssl.py", line 148, in write
    return self._sslobj.write(data)
SSLError: [Errno 1] _ssl.c:1217: error:1409F07F:SSL routines:SSL3_WRITE_PENDING:bad write retry
2013-10-07 10:26:02,045 - traffic loader - INFO - Fetching nl traffic ...
2013-10-07 10:26:02,084 - notification pusher - INFO - Notifying subscribers from channel nl
2013-10-07 10:26:02,087 - traffic loader - ERROR - [Errno 1] _ssl.c:1217: error:1409F07F:SSL routines:SSL3_WRITE_PENDING:bad write retry
Traceback (most recent call last):
  File "main.py", line 421, in load_traffic
    published = yield tornado.gen.Task(self.notify_subscribers, language, new_events)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 533, in run
    self.yield_point.start(self)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 371, in start
    self.func(*self.args, **self.kwargs)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 140, in wrapper
    result = func(*args, **kwargs)
  File "main.py", line 362, in notify_subscribers
    self.apns.gateway_server.send_notification(subscriber['device_token'], payload)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/apns.py", line 293, in send_notification
    self.write(self._get_notification(token_hex, payload))
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/apns.py", line 141, in write
    return self._connection().write(string)
  File "/usr/lib64/python2.6/ssl.py", line 148, in write
    return self._sslobj.write(data)
SSLError: [Errno 1] _ssl.c:1217: error:1409F07F:SSL routines:SSL3_WRITE_PENDING:bad write retry
2013-10-07 10:41:02,045 - traffic loader - INFO - Fetching nl traffic ...
2013-10-07 10:41:02,059 - notification pusher - INFO - Notifying subscribers from channel nl
2013-10-07 10:41:02,061 - traffic loader - ERROR - [Errno 1] _ssl.c:1217: error:1409F07F:SSL routines:SSL3_WRITE_PENDING:bad write retry
Traceback (most recent call last):
  File "main.py", line 421, in load_traffic
    published = yield tornado.gen.Task(self.notify_subscribers, language, new_events)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 533, in run
    self.yield_point.start(self)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 371, in start
    self.func(*self.args, **self.kwargs)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 140, in wrapper
    result = func(*args, **kwargs)
  File "main.py", line 362, in notify_subscribers
    self.apns.gateway_server.send_notification(subscriber['device_token'], payload)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/apns.py", line 293, in send_notification
    self.write(self._get_notification(token_hex, payload))
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/apns.py", line 141, in write
    return self._connection().write(string)
  File "/usr/lib64/python2.6/ssl.py", line 148, in write
    return self._sslobj.write(data)
SSLError: [Errno 1] _ssl.c:1217: error:1409F07F:SSL routines:SSL3_WRITE_PENDING:bad write retry
2013-10-07 10:56:02,045 - traffic loader - INFO - Fetching nl traffic ...
2013-10-07 10:56:02,058 - notification pusher - INFO - Notifying subscribers from channel nl
2013-10-07 10:56:02,059 - traffic loader - INFO - Fetching fr traffic ...
2013-10-07 10:56:02,072 - notification pusher - INFO - Notifying subscribers from channel fr
2013-10-07 10:56:02,072 - traffic loader - INFO - Fetching de traffic ...
2013-10-07 10:56:02,086 - notification pusher - INFO - Notifying subscribers from channel de
2013-10-07 10:56:02,086 - traffic loader - INFO - Fetching en traffic ...
2013-10-07 10:56:02,099 - notification pusher - INFO - Notifying subscribers from channel en
2013-10-07 10:56:02,100 - tornado.application - ERROR - Error in periodic callback
Traceback (most recent call last):
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/ioloop.py", line 814, in _run
    self.callback()
  File "main.py", line 723, in feedback
    for (token_hex, fail_time) in self.apns.feedback_server.items():
NameError: global name 'self' is not defined
2013-10-07 11:11:02,045 - traffic loader - INFO - Fetching nl traffic ...
2013-10-07 11:11:02,085 - notification pusher - INFO - Notifying subscribers from channel nl
2013-10-07 11:11:02,087 - traffic loader - ERROR - [Errno 1] _ssl.c:1217: error:1409F07F:SSL routines:SSL3_WRITE_PENDING:bad write retry
Traceback (most recent call last):
  File "main.py", line 421, in load_traffic
    published = yield tornado.gen.Task(self.notify_subscribers, language, new_events)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 533, in run
    self.yield_point.start(self)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 371, in start
    self.func(*self.args, **self.kwargs)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 140, in wrapper
    result = func(*args, **kwargs)
  File "main.py", line 362, in notify_subscribers
    self.apns.gateway_server.send_notification(subscriber['device_token'], payload)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/apns.py", line 293, in send_notification
    self.write(self._get_notification(token_hex, payload))
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/apns.py", line 141, in write
    return self._connection().write(string)
  File "/usr/lib64/python2.6/ssl.py", line 148, in write
    return self._sslobj.write(data)
SSLError: [Errno 1] _ssl.c:1217: error:1409F07F:SSL routines:SSL3_WRITE_PENDING:bad write retry
2013-10-07 11:26:02,045 - traffic loader - INFO - Fetching nl traffic ...
2013-10-07 11:26:02,073 - notification pusher - INFO - Notifying subscribers from channel nl
2013-10-07 11:26:02,074 - traffic loader - INFO - Fetching fr traffic ...
2013-10-07 11:26:02,102 - notification pusher - INFO - Notifying subscribers from channel fr
2013-10-07 11:26:02,103 - traffic loader - INFO - Fetching de traffic ...
2013-10-07 11:26:02,130 - notification pusher - INFO - Notifying subscribers from channel de
2013-10-07 11:26:02,131 - traffic loader - INFO - Fetching en traffic ...
2013-10-07 11:26:02,159 - notification pusher - INFO - Notifying subscribers from channel en
2013-10-07 11:29:27,136 - tornado.access - WARNING - 401 GET / (127.0.0.1) 1.53ms
2013-10-07 11:29:31,175 - requests.packages.urllib3.connectionpool - INFO - Starting new HTTP connection (1): trafiroutes.wallonie.be
2013-10-07 11:29:31,198 - requests.packages.urllib3.connectionpool - INFO - Starting new HTTP connection (1): www.bruxellesmobilite.irisnet.be
2013-10-07 11:29:31,413 - requests.packages.urllib3.connectionpool - INFO - Starting new HTTP connection (1): www.verkeerscentrum.be
2013-10-07 11:29:31,461 - requests.packages.urllib3.connectionpool - INFO - Starting new HTTP connection (1): www.fedpol.be
2013-10-07 11:29:31,507 - requests.packages.urllib3.connectionpool - INFO - Starting new HTTP connection (1): www.polfed-fedpol.be
2013-10-07 11:29:31,956 - tornado.access - INFO - 200 GET / (127.0.0.1) 785.76ms
2013-10-07 11:29:32,447 - tornado.access - INFO - 200 GET /static/css/bootstrap.css (127.0.0.1) 31.90ms
2013-10-07 11:29:32,454 - tornado.access - INFO - 200 GET /static/css/datepicker.css (127.0.0.1) 2.82ms
2013-10-07 11:29:32,458 - tornado.access - INFO - 200 GET /static/css/bootstrap-select.min.css (127.0.0.1) 2.87ms
2013-10-07 11:29:32,462 - tornado.access - INFO - 200 GET /static/css/jquery.pnotify.default.css (127.0.0.1) 2.73ms
2013-10-07 11:29:32,496 - tornado.access - INFO - 200 GET /static/js/jquery.js (127.0.0.1) 31.98ms
2013-10-07 11:29:32,501 - tornado.access - INFO - 200 GET /static/js/bootstrap.min.js (127.0.0.1) 3.50ms
2013-10-07 11:29:32,542 - tornado.access - INFO - 200 GET /static/js/bootstrap-datepicker.js (127.0.0.1) 3.12ms
2013-10-07 11:29:32,560 - tornado.access - INFO - 200 GET /static/js/bootstrap-select.min.js (127.0.0.1) 3.00ms
2013-10-07 11:29:32,565 - tornado.access - INFO - 200 GET /static/js/jquery.pnotify.min.js (127.0.0.1) 2.86ms
2013-10-07 11:29:32,723 - tornado.access - INFO - 200 GET /static/js/ext-core.js (127.0.0.1) 4.60ms
2013-10-07 11:29:32,743 - tornado.access - INFO - 200 GET /static/js/ext-chart.js (127.0.0.1) 11.05ms
2013-10-07 11:29:32,761 - tornado.access - INFO - 200 GET /static/img/icon.png (127.0.0.1) 15.74ms
2013-10-07 11:29:32,864 - tornado.access - INFO - 200 GET /static/img/glyphicons-halflings-white.png (127.0.0.1) 3.00ms
2013-10-07 11:30:18,315 - root - INFO - BeRoads webserver listening on 8080
2013-10-07 11:45:18,316 - traffic loader - INFO - Fetching nl traffic ...
2013-10-07 11:45:18,332 - notification pusher - INFO - Notifying subscribers from channel nl
2013-10-07 11:45:18,360 - requests.packages.urllib3.connectionpool - INFO - Starting new HTTPS connection (1): api.twitter.com
2013-10-07 11:45:18,807 - notification pusher - INFO - Publishing status :  E40 Oostende > Bxl/Bsl in Beernem ... http://beroads.com/event/44092 on Twitter...
2013-10-07 11:45:19,365 - traffic loader - ERROR - Read-only application cannot POST.
Traceback (most recent call last):
  File "main.py", line 421, in load_traffic
    published = yield tornado.gen.Task(self.notify_subscribers, language, new_events)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 533, in run
    self.yield_point.start(self)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 371, in start
    self.func(*self.args, **self.kwargs)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/tornado/gen.py", line 140, in wrapper
    result = func(*args, **kwargs)
  File "main.py", line 404, in notify_subscribers
    display_coordinates=True
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/twitter.py", line 2955, in PostUpdate
    data = self._ParseAndCheckTwitter(json)
  File "/home/beroads/public_html/dashboard/dashboard/lib/python2.6/site-packages/twitter.py", line 4396, in _ParseAndCheckTwitter
    self._CheckForTwitterError(data)
